Tag;Attribute;Value;Offset;EndChar;NumChilds;IsaChild
br;;;1;0;0;no;;
br;;;43;42;0;no;;
br;;;83;82;0;no;;
br;;;125;124;0;no;;
br;;;168;167;0;no;;
br;;;205;204;0;no;;
a;;c'id;216;219;1;no;;
span;;c'id;216;219;1;no;;
persName;nickName;c'id;216;219;1;no;;
br;;;253;252;0;no;;
a;;c'id;262;265;1;no;;
span;;c'id;262;265;1;no;;
persName;nickName;c'id;262;265;1;no;;
br;;;288;287;0;no;;
a;;sennor padre;298;309;1;no;;
span;;sennor padre;298;309;1;no;;
persName;_nickName_deity;sennor padre;298;309;2;no;;
a;;sennor;298;303;1;no;;
span;;sennor;298;303;1;no;;
roleName;;sennor;298;303;1;no;;
br;;;330;329;0;no;;
br;;;368;367;0;no;;
br;;;418;417;0;no;;
a;;0 0exida de biuar;421;437;1;no;;
span;;0 0exida de biuar;421;437;1;no;;
placeName;;0 0exida de biuar;421;437;3;no;http://sws.geonames.org/3104488;null
br;;;466;465;0;no;;
a;;42.34997 -3.68221burgos;478;500;1;no;;
span;;42.34997 -3.68221burgos;478;500;1;no;;
placeName;;42.34997 -3.68221burgos;478;500;3;no;http://sws.geonames.org/3127461/;null
br;;;523;522;0;no;;
a;;c'id;533;536;1;no;;
span;;c'id;533;536;1;no;;
persName;nickName;c'id;533;536;1;no;;
br;;;571;570;0;no;;
a;;albarffanez;579;589;1;no;;
span;;albarffanez;579;589;1;no;;
persName;;albarffanez;579;589;1;no;;
br;;;616;615;0;no;;
a;;c'id Ruy diaz;615;627;1;no;;
span;;c'id Ruy diaz;615;627;1;no;;
persName;;c'id Ruy diaz;615;627;2;no;;
a;;c'id;615;618;1;no;;
span;;c'id;615;618;1;no;;
addName;nickName;c'id;615;618;1;no;;
a;;42.34997 -3.68221burgos;633;655;1;no;;
span;;42.34997 -3.68221burgos;633;655;1;no;;
placeName;;42.34997 -3.68221burgos;633;655;3;no;http://sws.geonames.org/3127461/;null
br;;;665;664;0;no;;
br;;;733;732;0;no;;
br;;;784;783;0;no;;
br;;;825;824;0;no;;
br;;;864;863;0;no;;
a;;Dios;863;866;1;no;;
span;;Dios;863;866;1;no;;
persName;_deity;Dios;863;866;1;no;;
a;;vassalo;877;883;1;no;;
span;;vassalo;877;883;1;no;;
roleName;;vassalo;877;883;1;no;;
br;;;909;908;0;no;;
a;;le;918;919;1;no;;
span;;le;918;919;1;no;;
persName;;le;918;919;1;no;;
br;;;960;959;0;no;;
a;;Rey don alfonsso;959;974;1;no;;
span;;Rey don alfonsso;959;974;1;no;;
persName;;Rey don alfonsso;959;974;2;no;;
a;;Rey don;959;965;1;no;;
span;;Rey don;959;965;1;no;;
roleName;;Rey don;959;965;2;no;;
a;;don;963;965;1;no;;
span;;don;963;965;1;no;;
roleName;;don;963;965;1;no;;
br;;;1003;1002;0;no;;
a;;42.34997 -3.68221burgos;1022;1044;1;no;;
span;;42.34997 -3.68221burgos;1022;1044;1;no;;
placeName;;42.34997 -3.68221burgos;1022;1044;3;no;http://sws.geonames.org/3127461/;null
br;;;1065;1064;0;no;;
br;;;1108;1107;0;no;;
a;;c'id Ruy diaz;1117;1129;1;no;;
span;;c'id Ruy diaz;1117;1129;1;no;;
persName;;c'id Ruy diaz;1117;1129;2;no;;
a;;c'id;1117;1120;1;no;;
span;;c'id;1117;1120;1;no;;
addName;nickName;c'id;1117;1120;1;no;;
br;;;1162;1161;0;no;;
br;;;1206;1205;0;no;;
br;;;1257;1256;0;no;;
br;;;1291;1290;0;no;;
br;;;1341;1340;0;no;;
a;;c'id;1350;1353;1;no;;
span;;c'id;1350;1353;1;no;;
persName;nickName;c'id;1350;1353;1;no;;
br;;;1379;1378;0;no;;
a;;El campeador;1378;1389;1;no;;
span;;El campeador;1378;1389;1;no;;
persName;nickName;El campeador;1378;1389;1;no;;
br;;;1412;1411;0;no;;
br;;;1459;1458;0;no;;
a;;Rey alfonsso;1472;1483;1;no;;
span;;Rey alfonsso;1472;1483;1;no;;
persName;;Rey alfonsso;1472;1483;2;no;;
a;;Rey;1472;1474;1;no;;
span;;Rey;1472;1474;1;no;;
roleName;;Rey;1472;1474;1;no;;
br;;;1511;1510;0;no;;
br;;;1574;1573;0;no;;
a;;Los c'id;1580;1587;1;no;;
span;;Los c'id;1580;1587;1;no;;
persName;nickName;Los c'id;1580;1587;1;no;;
br;;;1611;1610;0;no;;
br;;;1657;1656;0;no;;
a;;c'id;1667;1670;1;no;;
span;;c'id;1667;1670;1;no;;
persName;nickName;c'id;1667;1670;1;no;;
br;;;1694;1693;0;no;;
br;;;1737;1736;0;no;;
br;;;1780;1779;0;no;;
br;;;1820;1819;0;no;;
a;;campeador;1822;1830;1;no;;
span;;campeador;1822;1830;1;no;;
persName;nickName;campeador;1822;1830;1;no;;
br;;;1864;1863;0;no;;
a;;Rey;1866;1868;1;no;;
span;;Rey;1866;1868;1;no;;
roleName;;Rey;1866;1868;1;no;;
br;;;1909;1908;0;no;;
br;;;1952;1951;0;no;;
br;;;1995;1994;0;no;;
br;;;2037;2036;0;no;;
br;;;2072;2071;0;no;;
a;;C'id;2071;2074;1;no;;
span;;C'id;2071;2074;1;no;;
persName;nickName;C'id;2071;2074;1;no;;
br;;;2115;2114;0;no;;
a;;criador;2121;2127;1;no;;
span;;criador;2121;2127;1;no;;
persName;_deity;criador;2121;2127;1;no;;
br;;;2162;2161;0;no;;
br;;;2203;2202;0;no;;
a;;el c'id;2212;2218;1;no;;
span;;el c'id;2212;2218;1;no;;
persName;nickName;el c'id;2212;2218;1;no;;
a;;Rey;2228;2230;1;no;;
span;;Rey;2228;2230;1;no;;
roleName;;Rey;2228;2230;1;no;;
br;;;2250;2249;0;no;;
a;;42.34997 -3.68221burgos;2273;2295;1;no;;
span;;42.34997 -3.68221burgos;2273;2295;1;no;;
placeName;;42.34997 -3.68221burgos;2273;2295;3;no;http://sws.geonames.org/3127461/;null
br;;;2306;2305;0;no;;
a;;0 0santa Maria Maria;2312;2331;1;no;;
span;;0 0santa Maria Maria;2312;2331;1;no;;
placeName;;0 0santa Maria Maria;2312;2331;3;no; ;null
